timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1690552800,Jul 28 2023 - 2:00pm,complete,N/A,Obolon-Brovar,Kolos Kovalivka,Dmytro Bondarenko,1,0.00,0.00,1.00,1.13,0,0,0,0,0,0,"","",4,4,4,0,1,0,1,3,0,1,-1,-1,-1,-1,-1,-1,11,8,48,52,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.50,3.20,1.95,1.33,2.00,3.75,6.50,1.83,1.90,Obolon' Arena (Kyjiv (Kiev))
1690560000,Jul 28 2023 - 4:00pm,complete,N/A,Veres Rivne,Polessya,Igor Paskhal,1,0.00,0.00,1.20,1.67,0,2,2,2,0,2,"","2,38",-1,-1,2,1,1,1,1,2,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.88,3.35,2.25,0.00,1.98,0.00,0.00,0.00,0.00,Tsentralnyi Stadion (Zhytomyr)
1690632000,Jul 29 2023 - 12:00pm,complete,N/A,Rukh Vynnyky,Zorya,Oleksiy Derevinskyi,1,0.00,0.00,1.53,1.07,2,1,3,1,0,1,"67,87","21",0,0,2,0,5,1,1,1,3,3,19,18,7,6,10,10,11,12,46,54,0.00,0.00,1.61,1.50,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,4.33,4.10,1.75,1.30,1.85,3.40,6.00,1.80,1.95,Stadion Ukrajina (L'viv)
1690639200,Jul 29 2023 - 2:00pm,complete,N/A,Metalist 1925 Kharkiv,Shakhtar Donetsk,Vitaliy Romanov,1,0.00,0.00,1.13,2.13,1,2,3,1,0,1,"56","30,47",3,17,3,0,2,0,0,3,1,1,9,21,5,11,4,9,8,9,45,55,0.00,0.00,1.17,2.82,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,11.50,5.80,1.19,1.20,1.54,2.70,4.50,2.35,1.55,Stadion Livyy Bereh (Kyjiv (Kiev))
1690718400,Jul 30 2023 - 12:00pm,complete,N/A,LNZ Cherkasy,Chornomorets,Anastasiya Romanyuk,1,0.00,0.00,1.20,0.67,0,2,2,1,0,1,"","38,65",7,4,3,0,3,0,1,2,1,2,12,13,4,6,7,5,12,17,43,57,0.00,0.00,1.37,1.61,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.25,3.10,2.80,1.33,1.95,3.75,7.00,1.80,1.95,Cherkasy Arena (Cherkasy)
1690725600,Jul 30 2023 - 2:00pm,complete,N/A,Dynamo Kyiv,Minai,Maksim Kozyryatskiy,1,0.00,0.00,2.47,0.67,4,1,5,3,2,1,"27,30,87,90'3","3",11,7,1,1,3,1,1,1,1,3,14,6,11,3,3,3,5,19,62,38,0.00,0.00,2.10,0.92,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.13,6.50,17.00,1.18,1.72,2.65,4.33,2.07,1.72,Stadion Dynamo im. Valeriy Lobanovskyi (Kyiv (Kiev))
1690734480,Jul 30 2023 - 4:28pm,complete,N/A,Oleksandria,Hirnyk,Yaroslav Kozyk,1,0.00,0.00,1.33,1.80,1,0,1,1,1,0,"4","",4,4,3,0,1,1,2,1,1,1,13,10,7,4,5,5,15,19,55,45,0.00,0.00,1.67,1.16,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.99,2.95,2.87,1.36,2.20,3.75,7.00,1.83,1.90,KSK Nika (Oleksandriya (Aleksandriya))
1690984800,Aug 02 2023 - 2:00pm,complete,N/A,Veres Rivne,Shakhtar Donetsk,Oleksandr Shandor,2,0.00,3.00,1.20,2.13,1,1,2,1,0,1,"62","45'1",5,4,5,0,4,1,1,4,2,3,13,15,7,5,6,10,-1,-1,-1,-1,0.00,2.82,1.81,1.82,2.50,50,100,50,0,0,50,100,50,50,17.00,5.00,6.80,5.20,1.41,0.00,1.58,0.00,0.00,0.00,0.00,Stadion Avanhard (Rivne)
1691157600,Aug 04 2023 - 2:00pm,complete,N/A,Obolon-Brovar,Dynamo Kyiv,Yury Ivanov,2,1.00,0.00,1.00,2.13,2,4,6,4,1,3,"44,50","20,31,45'5,76",9,0,3,1,5,0,1,3,1,4,12,14,5,11,7,3,12,17,45,55,0.00,0.00,1.49,1.88,0.00,0,0,0,0,0,0,0,0,0,4.00,4.00,10.68,5.75,1.18,1.14,1.45,2.33,3.60,2.15,1.62,Obolon Arena (Kyiv (Kiev))
1691236800,Aug 05 2023 - 12:00pm,complete,N/A,Minai,LNZ Cherkasy,Roman Blavatskiy,2,0.00,0.00,1.00,1.53,0,3,3,1,0,1,"","45,53,79",0,2,1,0,3,0,0,1,1,2,8,11,3,6,5,5,6,11,45,55,0.00,0.00,0.80,1.21,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.50,3.40,2.65,1.35,2.15,3.60,6.75,1.85,1.91,Stadion Mynai (Mynai)
